,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,indoor_dry_bulb_temperature,non_shiftable_load,solar_generation,dhw_storage_soc,electrical_storage_soc,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,cooling_demand,dhw_demand,indoor_dry_bulb_temperature_set_point,occupant_count,net_electricity_consumption
168,5,1,24.66,22.972483695709386,35.13305921995282,26.789977382656367,0.0,82.22124304458585,230.50197259552044,0.0,0.0,55.28999934221767,675.8703454351777,0.0,0.42198426,24.44445,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,0.8970248,0.0,24.444445,2.0,0.5631514
169,5,2,23.52,25.29828079909886,35.37401007006924,23.44566701206381,0.0,180.07373632518042,396.304291035705,0.0,0.0,194.85776154732835,629.4835974322579,0.0,0.37809965,24.444448,0.41900185,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.7056818,0.0,24.444445,2.0,0.5631514
170,5,3,22.63,28.283930583922977,36.20922395295684,22.482001948582298,0.0,217.4288481138313,195.12301021794497,0.0,0.0,216.18882467104945,460.6396929084648,0.0,0.36290675,24.444445,0.41660294,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.5510587,0.0,24.444445,2.0,0.5631514
171,5,4,22.0,30.52032398999674,36.43300381240927,22.32391263697481,0.0,241.1847178468952,163.47095121850376,0.0,0.0,549.667162124797,600.5169200209081,0.0,0.35456365,24.444445,0.41882977,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.42420983,0.0,24.444445,2.0,0.5631514
172,5,5,21.62,32.075973988065684,35.5109510200493,25.16782209195735,0.0,332.26063413261704,138.5923643524677,0.0,0.0,559.3838674832914,613.4974128204256,0.0,0.3693869,24.444447,0.43516034,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.21124968,0.0,24.444445,2.0,0.5631514
173,5,6,21.38,33.76531906712797,36.23607321688653,24.992233647517597,0.0,291.2380221822058,75.48348764441644,0.0,0.0,504.4880168757799,604.8036171365612,0.0,0.38029164,24.444447,0.4998095,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.23415156,0.0,24.444445,2.0,0.5631514
174,5,7,23.52,35.70541575501409,33.48026523348528,24.073688252452317,75.78,212.12830798233185,83.07743423203007,53.97693934644453,50.94,639.2566967388038,258.5369754624735,314.93655280578315,0.40827915,24.444452,0.66373295,32.44563,0.0,0.0,0.02893,0.02915,0.02915,0.02893,0.94557273,0.49515852,24.444445,2.0,0.5631514
175,5,8,26.01,37.00983347626072,30.08452275712972,28.11170256031496,155.07,379.0679804668599,0.0,93.21986089063236,172.76,618.2183923822528,0.0,348.1329073272074,0.46468088,24.444448,0.81258625,124.49292,0.0,0.0,0.02915,0.02915,0.02915,0.02893,0.85362136,0.0,24.444445,2.0,0.5631514
176,5,9,28.45,35.91468968600854,27.88773064060595,30.76629694679771,244.61,302.51544123294497,0.0,83.1641230103213,252.17,570.6221366789528,0.0,844.3614613436313,0.49581027,24.444447,0.8161562,257.2859,0.0,0.0,0.02915,0.02915,0.02915,0.02893,0.81264734,0.0,24.444445,2.0,0.5631514
177,5,10,30.76,37.24320680378318,28.35930021358193,29.43104615939927,213.44,143.82632219226346,0.0,189.1854903701781,556.13,713.4014588170571,0.0,615.1018975166876,0.4864283,24.444447,0.993199,426.89832,0.0,0.0,0.02915,0.05867,0.02915,0.02893,1.0233526,0.0,24.444445,2.0,0.5631514
178,5,11,32.72,36.82507613418999,28.279865424570776,31.398636108423094,354.13,124.52712291580596,0.0,122.6318506345404,482.38,622.2500378637139,0.0,496.3672620287563,0.4747392,24.444447,1.0201404,544.07434,0.0,0.0,0.02915,0.05867,0.02893,0.02893,1.3028005,0.0,24.444445,2.0,0.5631514
179,5,12,34.33,34.45638329003481,27.27819707162371,32.92164299592024,263.28,79.646861400703,0.0,347.3443523860081,606.29,516.6207081700103,0.0,832.0807271634376,0.4667272,24.444448,0.9912532,600.564,0.0,0.0,0.02915,0.05867,0.02893,0.02893,1.6142302,0.0,24.444445,2.0,0.5631514
180,5,13,35.61,33.939781889736345,25.137473391856737,36.38662067664189,253.38,55.90965431222488,0.0,254.62184585475973,649.31,251.1884414893206,0.0,443.6003852141672,0.46302727,24.444448,0.99097216,643.9292,0.0,0.0,0.02915,0.02915,0.02893,0.02893,1.9636676,0.0,24.444445,2.0,0.5631514
181,5,14,36.49,29.318401101962674,25.820274271985625,37.77920244678505,329.11,0.0,0.0,391.0370700901856,572.87,0.0,0.0,456.03590100369024,0.46555552,23.900541,1.0173473,635.8762,0.0,0.0,0.02915,0.02915,0.02893,0.02893,3.0179272,0.0,23.88889,2.0,0.5631514
182,5,15,36.73,29.84689969864162,25.56637785295397,36.68347630525527,261.43,0.0,0.0,170.5819936348605,622.58,0.0,0.0,530.8242173386778,0.4727517,23.889574,0.94176084,594.2016,0.0,0.0,0.02915,0.02915,0.02893,0.02893,3.5192895,0.0,23.88889,2.0,0.5631514
183,5,16,36.46,28.115164983131844,24.403269762518512,37.566324383042456,164.18,0.0,0.0,207.00593504786715,686.26,0.0,0.0,364.9814938079399,0.47643358,23.88896,0.87865835,517.4479,0.0,0.0,0.05867,0.02915,0.02893,0.02893,3.7537723,0.0,23.88889,2.0,0.5631514
184,5,17,36.05,27.473041216453076,22.00708910331664,35.859482592903866,125.05,0.0,0.0,191.64605502904712,669.16,0.0,0.0,369.9165154910716,0.4727173,23.730043,0.7792402,404.98438,0.0,0.0,0.05867,0.02893,0.02893,0.02893,4.101247,0.0,23.722221,2.0,0.5631514
185,5,18,35.07,26.66959361950096,23.171282629281357,35.932106731704586,88.83,0.0,0.0,116.44702056884014,571.84,0.0,0.0,434.8039509964655,0.4679732,23.345114,0.9335952,240.97383,0.0,0.0,0.05867,0.02893,0.02893,0.02893,5.2048993,0.0,23.333334,2.0,0.5631514
186,5,19,33.22,26.206670900157285,24.10967948756552,30.883361583444696,67.99,0.0,80.30826334243885,72.38451098979041,288.19,0.0,403.0152837585508,216.26151951428744,0.46738005,23.33345,0.75387216,73.04478,0.0,0.0,0.02915,0.02893,0.02893,0.02893,4.2417107,0.0,23.333334,2.0,0.5631514
187,5,20,30.26,25.661851203514956,27.80126161677347,28.829867856356564,0.0,0.0,85.49234983794166,0.0,0.0,0.0,595.085099092017,0.0,0.46637502,23.333338,0.98111206,0.64509004,0.0,0.0,0.02915,0.02893,0.02893,0.02893,3.4770327,0.44950342,23.333334,2.0,0.5631514
188,5,21,28.97,24.10568257803789,28.97125256754718,27.53555794047117,0.0,0.0,124.98701361286984,0.0,0.0,0.0,723.9205830551944,0.0,0.46912658,23.333338,1.0705605,0.0,0.0,0.0,0.02915,0.02893,0.02893,0.02893,3.0095766,0.6742511,23.333334,2.0,0.5631514
189,5,22,28.48,24.591437614575867,31.932917651394927,25.029810841663966,0.0,0.0,135.21206189896702,0.0,0.0,0.0,851.273530122779,0.0,0.47089958,23.553724,0.81653184,0.0,0.0,0.0,0.02915,0.02893,0.02893,0.02893,2.3246424,0.4495004,23.555555,2.0,0.5631514
190,5,23,27.85,23.492200325982235,33.220652472411004,28.252988227466336,0.0,0.0,224.35560175407852,0.0,0.0,0.0,644.419838647047,0.0,0.4613913,23.885447,0.4359811,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.6134154,0.67423236,23.88889,2.0,0.5631514
191,5,24,26.49,22.709658174080143,33.96610390044451,26.5727468489188,0.0,0.0,325.5339562013085,0.0,0.0,0.0,700.5639468202922,0.0,0.45308337,23.888844,0.42674518,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.2909589,0.22475067,23.88889,2.0,0.5631514
192,6,1,25.51,23.755020228288128,36.50587936953126,26.35970851353671,0.0,58.010125577936286,178.32971639507434,0.0,0.0,256.4913467489181,865.6058370732339,0.0,0.4394813,23.943542,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.0147372,0.0,23.944445,2.0,0.5631514
193,6,2,24.76,27.1317236987947,35.80199693543427,22.974319512685653,0.0,91.20843863708588,296.92374792558775,0.0,0.0,565.4021987868879,469.976263463042,0.0,0.42579263,23.944426,0.41900185,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.85500264,0.0,23.944445,2.0,0.5631514
194,6,3,24.22,28.826163795790123,37.31013265479979,22.47279607534767,0.0,128.84919682497198,197.6750440174885,0.0,0.0,700.1539902221155,643.7934764544839,0.0,0.405008,23.999006,0.41660294,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.6914891,0.0,24.0,2.0,0.5631514
195,6,4,23.85,30.10531642490468,37.62817362152072,24.118225657501952,0.0,132.73247653967377,204.032488357448,0.0,0.0,827.5690578277366,548.6252114735723,0.0,0.39939904,23.999977,0.41882977,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.6012408,0.0,24.0,2.0,0.5631514
196,6,5,23.5,32.40596742660135,36.75408038971466,24.247671735307712,0.0,160.52529917495548,226.9480973058712,0.0,0.0,777.5748306162369,427.4518355962009,0.0,0.40606344,23.999971,0.43516034,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5058502,0.0,24.0,2.0,0.5631514
197,6,6,23.29,34.67584226986774,34.961041861564375,25.308310481118767,0.0,242.4031441276574,98.965093284076,0.0,0.0,635.9157589705086,295.7928610954151,0.0,0.42345008,24.054358,0.4998095,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.42342472,0.0,24.055555,2.0,0.5631514
198,6,7,24.57,35.26667885680935,33.462217152635446,25.77987810394777,62.98,221.46446351642945,55.23740711863181,79.03362795075124,316.1,743.7895426308141,161.90833525591665,224.94565705551517,0.4433446,24.055546,0.52956533,31.399513,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5932928,0.0,24.055555,2.0,0.5631514
199,6,8,26.51,36.55129671483494,30.41760517744084,27.839459602952545,96.77,291.2212879248528,0.0,71.55881964266601,550.88,636.2772405569855,0.0,543.5899811424763,0.44320312,24.11086,0.8164316,126.907616,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.8942156,0.0,24.11111,2.0,0.5631514
200,6,9,28.79,36.0514691591456,28.41863518440756,29.588910426620423,123.89,224.0676204481582,0.0,209.22950482594905,692.19,694.7628962923122,0.0,544.5210895526553,0.46034023,24.111113,1.0114818,313.12985,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.1979426,0.0,24.11111,2.0,0.5631514
201,6,10,30.92,36.9112896348642,25.65974930952274,30.13573535771705,135.41,251.00713374665224,0.0,198.7845240787221,762.97,411.8627581622924,0.0,796.1046338925923,0.45270687,24.166557,1.1799242,468.01733,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.4141549,0.0,24.166666,2.0,0.5631514
202,6,11,32.81,35.907111684739874,27.3578938227499,33.32315029441566,174.25,159.6791318496432,0.0,273.99080908666,749.35,481.2912047743719,0.0,458.4531757083722,0.46037,24.16667,1.3814315,570.8614,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.7748747,0.0,24.166666,2.0,0.5631514
203,6,12,34.37,34.60020740548215,27.20287159759313,34.92627888195451,267.5,115.85510786202757,0.0,119.67832385486857,619.3,376.6205040027083,0.0,579.5574285870715,0.46912652,24.16667,1.3423821,605.10803,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.1997857,0.223648,24.166666,2.0,0.5631514
204,6,13,35.53,31.341608892633023,26.00579990386316,36.74264610811718,208.67,76.45157441340268,0.0,206.28767351052545,678.62,214.41221103916396,0.0,829.5342699023062,0.47859934,24.22173,1.336626,626.4548,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.5176406,0.0,24.222221,2.0,0.5631514
205,6,14,36.26,29.807450790992387,24.92335701864875,36.6480128108293,289.28,0.0,0.0,149.76385187188492,577.62,0.0,0.0,415.3107113817812,0.4806131,24.222216,6.187976,610.83636,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.5984907,0.22364783,24.222221,2.0,0.5631514
206,6,15,36.54,27.62838648577236,24.92534445835599,39.52977653947735,210.04,0.0,0.0,172.09223241626705,616.49,0.0,0.0,801.7923314001442,0.47146285,24.272953,2.0183334,561.57465,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.6703446,0.17281416,24.277779,2.0,0.5631514
207,6,16,36.22,26.250246594284963,22.363306596371316,36.6719293743454,214.24,0.0,0.0,145.79006205958953,427.56,0.0,0.0,377.73021181161454,0.46618316,24.277508,1.0532166,409.00247,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.7163024,0.074276224,24.277779,2.0,0.5631514
208,6,17,35.35,26.965791631415858,24.70500493267637,38.75488817711789,175.74,0.0,0.0,184.36982611667852,410.65,0.0,0.0,652.3169286006703,0.46458757,24.332071,0.9620526,323.01184,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.666167,0.0,24.333334,2.0,0.5631514
209,6,18,34.01,25.321143950049716,23.75225995890169,36.635886307447294,117.29,0.0,0.0,173.17974794551273,349.65,0.0,0.0,381.8447590905541,0.46122068,24.333319,0.94597626,193.13084,0.0,0.0,0.02893,0.02893,0.02893,0.02893,3.7901804,0.22364794,24.333334,2.0,0.5631514
210,6,19,32.15,25.797919949349115,25.25618840045756,33.43874169987774,64.73,0.0,91.26651499497174,65.88427439759307,205.81,0.0,281.2499048672161,154.1879817771138,0.456623,24.333338,0.97793716,62.40982,0.0,0.0,0.02893,0.02893,0.02893,0.02893,4.1932607,0.89826095,24.333334,2.0,0.5631514
211,6,20,29.14,24.282586313904336,26.78361476968916,33.04480868657792,0.0,0.0,130.5793314320466,0.0,0.0,0.0,512.1995293756106,0.0,0.45635936,24.388628,0.98111206,1.1980659,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.7222655,0.44729522,24.38889,2.0,0.5631514
212,6,21,27.8,23.506970993716315,27.94311007706836,27.585705443065315,0.0,0.0,111.58763970723165,0.0,0.0,0.0,798.817628142388,0.0,0.46430188,24.388891,1.0705605,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,2.152974,0.0,24.38889,2.0,0.5631514
213,6,22,27.02,23.88659598429271,30.79379680278469,27.507566380505832,0.0,0.0,197.15958464242897,0.0,0.0,0.0,764.8815288506315,0.0,0.46227035,24.443956,1.190019,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.8549587,0.0,24.444445,2.0,0.5631514
214,6,23,26.43,23.44466582818304,32.67572895002594,28.647166110791268,0.0,0.0,281.5513612896548,0.0,0.0,0.0,750.3170604270954,0.0,0.44211352,24.444445,0.9831019,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.579914,0.0,24.444445,2.0,0.5631514
215,6,24,25.82,24.13036586125081,35.46098343774129,27.132180474624167,0.0,0.0,115.92985387346424,0.0,0.0,0.0,980.51221726773,0.0,0.4098079,24.44445,0.42674518,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,1.1685328,0.0,24.444445,2.0,0.5631514
216,7,1,25.19,25.553763501872336,35.96227886253786,24.64425802831032,0.0,78.0848328521459,173.07671033147685,0.0,0.0,218.72229756992363,706.2364631900818,0.0,0.40049872,24.44445,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.92252266,0.0,24.444445,2.0,0.5631514
217,7,2,24.48,26.09379365831582,37.5867910872613,27.56632155956037,0.0,104.95245181545292,257.3839974961848,0.0,0.0,342.8222471973745,645.3202648945227,0.0,0.37688765,24.44445,0.41900185,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.7434234,0.0,24.444445,2.0,0.5631514
218,7,3,23.92,29.456059537002343,36.30706220221981,26.89505568633757,0.0,140.12269265058436,237.2548413981351,0.0,0.0,666.0674481680761,764.4492595158305,0.0,0.34633967,24.444433,0.41660294,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.6101036,0.0,24.444445,2.0,0.5631514
219,7,4,23.51,32.099308892912205,38.251489278443984,23.491234522898683,0.0,184.04635118172243,174.2100420163331,0.0,0.0,714.139974094324,433.13067998157,0.0,0.339147,24.44443,0.41882977,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5094996,0.0,24.444445,2.0,0.5631514
220,7,5,23.37,34.263323927147944,36.18519415674057,25.834124904110997,0.0,260.4905859350373,130.09378020868724,0.0,0.0,512.0600609946434,394.9626403826543,0.0,0.33858776,24.444448,0.43516034,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.39333156,0.0,24.444445,2.0,0.5631514
221,7,6,23.38,34.20466788241479,36.3818083599296,23.86279251432077,0.0,178.58731163031342,182.9810790887463,0.0,0.0,707.5767093725404,305.9870876407115,0.0,0.33751526,24.444422,0.4998095,0.0,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.377456,0.0,24.444445,2.0,0.5631514
222,7,7,24.62,37.19379783190311,33.92759964334958,27.638396421604444,72.47,206.1179775519429,90.37167881753152,66.31628527709144,241.89,707.8321232233063,125.73755337360608,192.83677806711063,0.34384832,24.444448,0.52956533,33.540337,0.0,0.0,0.02893,0.02893,0.02893,0.02893,0.5167099,0.0,24.444445,2.0,0.5631514
223,7,8,26.63,37.35541007819783,30.23706573539292,29.307116821215736,115.27,193.44314690092955,0.0,75.61400244074522,417.51,636.2867781266223,0.0,214.26243320732647,0.35182732,24.444448,0.62261087,123.7873,0.0,0.0,0.02893,0.02893,0.02893,0.02915,0.782402,0.0,24.444445,2.0,0.5631514
224,7,9,29.37,38.50957897825784,29.429290044625347,27.931522747136253,149.99,211.92350740119537,0.0,144.86034262651893,622.55,586.3510132067753,0.0,458.79801013329416,0.3569036,24.444447,0.8161562,311.05093,0.0,0.0,0.02893,0.02893,0.02893,0.02915,1.1883922,0.0,24.444445,2.0,0.5631514
225,7,10,31.54,38.67841257087837,26.95655649715865,30.981673808172097,173.28,216.8520559672974,0.0,137.01927733777927,680.0,497.3631878425492,0.0,780.4323037656458,0.3525607,24.444445,0.993199,459.89026,0.0,0.0,0.02893,0.02893,0.02893,0.02915,1.5371768,0.0,24.444445,2.0,0.5631514
226,7,11,33.45,37.502922997558485,27.58645491349812,31.60284289224703,271.28,172.7799396662027,0.0,164.16638261543625,610.81,562.4553428430365,0.0,519.0182393521982,0.3825365,24.444447,1.200786,567.5737,0.0,0.0,0.02893,0.02893,0.02893,0.02915,1.9765555,0.0,24.444445,2.0,0.5631514
227,7,12,35.12,35.5193413836261,25.398162765327587,35.17244685815038,158.12,120.62547543239684,0.0,108.28701011127636,798.23,318.2432195077717,0.0,875.7936202411112,0.41524506,24.444448,0.9912532,657.8581,0.0,0.0,0.02893,0.02893,0.02893,0.02915,2.2872589,0.0,24.444445,2.0,0.5631514
228,7,13,36.46,34.63435053116939,24.477704265736147,35.54645643444958,233.65,81.7472880268911,0.0,275.3094145694766,593.4,125.23109032077512,0.0,803.4442048434037,0.4461839,24.44445,1.1637992,601.5701,0.0,0.0,0.02893,0.02893,0.02893,0.02915,2.7479975,0.0,24.444445,2.0,0.5631514
229,7,14,37.37,32.22960449829333,25.733155781190924,35.919773929045846,224.28,0.0,0.0,305.19396129601625,611.88,0.0,0.0,513.860322552049,0.4608719,24.444452,0.8463095,605.98755,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.068915,0.0,24.444445,2.0,0.5631514
230,7,15,37.8,29.264551833564703,26.88284745599712,38.58025595425543,216.81,0.0,0.0,290.92252878862257,666.27,0.0,0.0,820.2375749702211,0.47041202,24.393927,0.94176084,609.22406,0.0,0.0,0.02893,0.02893,0.02893,0.02915,3.6161585,0.0,24.38889,2.0,0.5631514
231,7,16,37.69,27.76402760054646,26.73526680777631,38.49380252348124,210.66,0.0,0.0,170.21773123269233,571.92,0.0,0.0,425.1801570625179,0.47186992,23.981367,0.87865835,496.42938,0.0,0.0,0.02893,0.02893,0.02893,0.05867,4.464414,0.0,23.88889,2.0,0.5631514
232,7,17,37.08,28.089047616379357,24.105920663552865,35.64225650867136,182.13,0.0,0.0,189.88842533031837,492.42,0.0,0.0,447.40445623356857,0.4716618,23.419563,0.7792402,368.63934,0.0,0.0,0.02893,0.02893,0.02893,0.05867,5.657467,1.5578514,23.38889,2.0,0.5631514
233,7,18,35.87,25.81245782296388,26.28636779383644,35.7062680371064,145.29,0.0,0.0,96.68488358299864,348.77,0.0,0.0,303.7410304165039,0.47112295,23.770344,0.9335952,213.42915,0.0,0.0,0.02893,0.02893,0.02893,0.05867,5.4587355,0.0,23.777779,2.0,0.5631514
234,7,19,33.77,25.43125375751107,25.856682448301854,33.39452473515207,84.62,0.0,82.61365076954257,73.65911536388161,113.21,0.0,163.43624571623104,294.6725820893407,0.45847785,23.341667,0.75387216,67.25283,0.0,0.0,0.02893,0.02893,0.02893,0.02915,4.765207,0.0,23.333334,2.0,0.5631514
235,7,20,31.27,25.987845627742946,26.73241372763616,30.82088551780392,0.0,0.0,92.60917429345416,0.0,0.0,0.0,327.8899961000607,0.0,0.45074928,23.33345,0.7263815,1.0910085,0.0,0.0,0.02893,0.02893,0.02915,0.02915,4.4644103,0.54783523,23.333334,2.0,0.5631514
236,7,21,29.4,24.860554689346603,30.27911070964021,29.00268067559856,0.0,0.0,184.5036487289101,0.0,0.0,0.0,426.23103422936896,0.0,0.4521207,23.33334,0.45074904,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02915,3.0455847,0.0,23.333334,2.0,0.5631514
237,7,22,28.08,24.530890941692405,29.69525112362792,27.036618424299338,0.0,0.0,198.4837606637008,0.0,0.0,0.0,662.6280745925613,0.0,0.44796917,23.33334,0.81653184,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02915,2.5809412,0.44511598,23.333334,2.0,0.5631514
238,7,23,27.14,25.457650976447574,32.78838273449579,25.57258508665296,0.0,0.0,213.28661063486467,0.0,0.0,0.0,775.0393230399521,0.0,0.4334305,23.496822,0.4359811,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,1.8601803,0.0,23.5,2.0,0.5631514
239,7,24,26.48,25.779572145751786,35.31524774593553,25.72649281381737,0.0,0.0,129.12349642433335,0.0,0.0,0.0,883.9192984017465,0.0,0.42794034,23.554197,0.42674518,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,1.4866363,0.0,23.555555,2.0,0.5631514
240,1,1,25.94,26.229445259055684,36.89343546284508,23.915228382476123,0.0,72.85520929154995,252.01560211349863,0.0,0.0,204.52002023536485,629.4832343018628,0.0,0.4141101,22.82422,0.4220805,0.0,0.0,0.0,0.02893,0.02893,0.02915,0.02893,2.024601,0.0,22.777779,2.0,0.5631514
241,1,2,25.58,27.66854436847848,36.46080914982048,26.27595832366168,0.0,116.58109915736216,190.12593839965365,0.0,0.0,349.6679246691417,793.3221205038349,0.0,0.39644426,22.77926,0.41900185,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,1.8855431,0.0,22.777779,2.0,0.5631514
242,1,3,25.44,28.907199909901216,36.60688614427317,24.93869901936736,0.0,170.51800469749588,338.3874965699866,0.0,0.0,318.6929361078768,735.8912159814688,0.0,0.38296244,22.777895,0.41660294,0.0,0.0,0.0,0.02893,0.02915,0.02915,0.02893,1.6211597,0.0,22.777779,2.0,0.5631514
243,1,4,25.37,31.43011795000128,35.553541801335896,24.19904496329968,0.0,188.02800987096,206.39775098572716,0.0,0.0,491.86241357652233,646.6314386040192,0.0,0.37681115,23.665602,0.41882977,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.5414034,0.0,23.666666,2.0,0.5631514
244,1,5,25.31,33.389085365134164,36.47807537358207,26.395359408430743,0.0,151.44187245549656,129.648970535746,0.0,0.0,900.4868190117231,512.7399272158209,0.0,0.36840266,24.355608,0.43516034,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.17051966,0.0,24.444445,2.0,0.5631514
245,1,6,25.22,34.96939470170859,35.9875494453304,25.24855782560297,0.0,160.7316236915811,163.66514633024565,0.0,0.0,593.5621661827233,449.78441727257393,0.0,0.37291455,24.444445,0.5277521,0.0,0.0,0.0,0.02893,0.02915,0.05867,0.02893,0.2795236,0.0,24.444445,2.0,0.5631514
246,1,7,25.67,37.288489841854016,34.228036614588504,26.828835406910592,65.45,264.0562614966878,61.297456293479264,52.89053137121723,180.56,737.7643287051857,266.5915718522093,165.77972770020887,0.37865254,24.444454,0.7979006,30.147606,0.0,0.0,0.02893,0.02915,0.02915,0.02893,3.7720506,2.8416598,24.444445,2.0,0.5631514
247,1,8,27.33,37.687980344605,32.12437385662646,26.440661334806776,123.71,246.64215321299667,0.0,118.927386577624,324.56,521.4500141671193,0.0,403.29096860775,0.3851411,24.444466,0.8164316,119.31735,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.3353121,0.0,24.444445,2.0,0.5631514
248,1,9,29.31,38.21443728872092,29.280679671450837,30.253633543387156,195.92,290.66232462185684,0.0,96.60942764912278,364.85,510.6758110857159,0.0,423.3629950968237,0.39662328,24.444448,1.0114818,259.77896,0.0,0.0,0.02915,0.02915,0.02915,0.02915,1.316635,0.0,24.444445,2.0,0.5631514
249,1,10,31.03,36.1471857415504,26.8850600330136,29.65630920760418,202.61,214.51343859213628,0.0,217.8568692936971,560.6,524.1892033060454,0.0,670.3751550308738,0.38514608,24.444448,0.993199,425.4306,0.0,0.0,0.02915,0.05867,0.02915,0.02915,1.5687629,0.66446275,24.444445,2.0,0.5631514
250,1,11,33.03,36.05131396781713,28.492288666617945,32.38854593444146,167.17,168.3855991995183,0.0,184.9483712772931,762.73,523.2341171778957,0.0,653.388030356092,0.40055782,24.444448,1.0201404,587.1896,0.0,0.0,0.02915,0.05867,0.02893,0.02915,1.8436525,0.2214911,24.444445,2.0,0.5631514
251,1,12,35.19,35.77361162435338,24.844262910731384,32.82494025987627,175.01,138.39603063901254,0.0,486.6505823933894,708.08,466.50375952318495,0.0,405.2509573345066,0.43038818,24.444448,0.9912532,614.5536,0.0,0.0,0.02915,0.05867,0.02893,0.02915,2.251956,0.0,24.444445,2.0,0.5631514
252,1,13,36.57,34.12998523291563,26.781025877907904,35.76027017437565,244.53,66.9722298100586,0.0,285.978976824496,615.48,256.9111122007073,0.0,834.4517080953249,0.45449314,24.007772,0.99097216,626.3763,0.0,0.0,0.02915,0.02915,0.02893,0.02915,3.1342378,0.0,24.0,2.0,0.5631514
253,1,14,37.35,30.44142212106319,24.636429058086176,37.24217319760439,239.27,0.0,0.0,327.3900323622456,633.23,0.0,0.0,436.91563086342126,0.472124,23.894184,0.8463095,632.1269,0.0,0.0,0.02915,0.02915,0.02893,0.02915,3.6481636,0.0,23.88889,2.0,0.5631514
254,1,15,37.42,28.73650805042458,24.207366715595175,37.03136095515618,272.09,0.0,0.0,127.44468980628658,596.48,0.0,0.0,905.459095026864,0.48046318,23.889412,0.7742047,602.2636,0.0,0.0,0.02915,0.02915,0.02893,0.02915,3.8913972,0.0,23.88889,2.0,0.5631514
255,1,16,36.96,28.33767387465943,26.373539253551463,36.96403189205157,192.34,0.0,0.0,297.8367284261517,619.1,0.0,0.0,658.6310184231419,0.48293445,23.888983,0.87865835,511.34137,0.0,0.0,0.05867,0.02915,0.02893,0.05867,4.0898857,0.0,23.88889,2.0,0.5631514
